client_id,birth_number,district_id,new_date,month,female,year,day
3491,226118,19,1922-11-18,11,TRUE,1922,18
3492,706227,8,1970-12-27,12,TRUE,1970,27
3493,655504,69,1965-05-04,05,TRUE,1965,04
3494,690702,42,1969-07-02,07,FALSE,1969,02
3495,415510,64,1941-05-10,05,TRUE,1941,10
3496,490711,64,1949-07-11,07,FALSE,1949,11
3497,705911,39,1970-09-11,09,TRUE,1970,11
3498,380401,77,1938-04-01,04,FALSE,1938,01
3499,690316,19,1969-03-16,03,FALSE,1969,16
3500,600607,29,1960-06-07,06,FALSE,1960,07
3501,640321,51,1964-03-21,03,FALSE,1964,21
3502,520803,54,1952-08-03,08,FALSE,1952,03
3503,535114,54,1953-01-14,01,TRUE,1953,14
3504,520125,40,1952-01-25,01,FALSE,1952,25
3505,771206,20,1977-12-06,12,FALSE,1977,06
3506,615820,1,1961-08-20,08,TRUE,1961,20
3507,466202,32,1946-12-02,12,TRUE,1946,02
3508,701109,38,1970-11-09,11,FALSE,1970,09
3509,655213,38,1965-02-13,02,TRUE,1965,13
3510,391026,13,1939-10-26,10,FALSE,1939,26
3511,630911,74,1963-09-11,09,FALSE,1963,11
3512,460525,49,1946-05-25,05,FALSE,1946,25
3513,220720,70,1922-07-20,07,FALSE,1922,20
3514,185205,70,1918-02-05,02,TRUE,1918,05
3515,755102,61,1975-01-02,01,TRUE,1975,02
3516,715907,58,1971-09-07,09,TRUE,1971,07
3517,535624,68,1953-06-24,06,TRUE,1953,24
3518,555902,33,1955-09-02,09,TRUE,1955,02
3519,491215,74,1949-12-15,12,FALSE,1949,15
3520,285517,8,1928-05-17,05,TRUE,1928,17
3521,640720,4,1964-07-20,07,FALSE,1964,20
3522,630202,57,1963-02-02,02,FALSE,1963,02
3523,640429,6,1964-04-29,04,FALSE,1964,29
3524,456120,68,1945-11-20,11,TRUE,1945,20
3525,740521,15,1974-05-21,05,FALSE,1974,21
3526,775706,15,1977-07-06,07,TRUE,1977,06
3527,780811,77,1978-08-11,08,FALSE,1978,11
3528,706006,73,1970-10-06,10,TRUE,1970,06
3529,730315,54,1973-03-15,03,FALSE,1973,15
3530,715918,16,1971-09-18,09,TRUE,1971,18
3531,200614,43,1920-06-14,06,FALSE,1920,14
3532,350224,56,1935-02-24,02,FALSE,1935,24
3533,636201,1,1963-12-01,12,TRUE,1963,01
3534,715321,50,1971-03-21,03,TRUE,1971,21
3535,730512,37,1973-05-12,05,FALSE,1973,12
3536,220820,55,1922-08-20,08,FALSE,1922,20
3537,460416,51,1946-04-16,04,FALSE,1946,16
3538,445502,1,1944-05-02,05,TRUE,1944,02
3539,200831,36,1920-08-31,08,FALSE,1920,31
3540,360804,51,1936-08-04,08,FALSE,1936,04
3541,345501,51,1934-05-01,05,TRUE,1934,01
3542,390902,10,1939-09-02,09,FALSE,1939,02
3543,415819,10,1941-08-19,08,TRUE,1941,19
3544,615815,1,1961-08-15,08,TRUE,1961,15
3545,661101,68,1966-11-01,11,FALSE,1966,01
3546,710228,3,1971-02-28,02,FALSE,1971,28
3547,245315,1,1924-03-15,03,TRUE,1924,15
3548,750503,1,1975-05-03,05,FALSE,1975,03
3549,375908,5,1937-09-08,09,TRUE,1937,08
3550,695914,54,1969-09-14,09,TRUE,1969,14
3552,401116,44,1940-11-16,11,FALSE,1940,16
3554,656221,22,1965-12-21,12,TRUE,1965,21
3555,680206,22,1968-02-06,02,FALSE,1968,06
3556,271127,6,1927-11-27,11,FALSE,1927,27
3557,286124,6,1928-11-24,11,TRUE,1928,24
3558,285701,54,1928-07-01,07,TRUE,1928,01
3559,396023,57,1939-10-23,10,TRUE,1939,23
3560,440202,57,1944-02-02,02,FALSE,1944,02
3562,310405,1,1931-04-05,04,FALSE,1931,05
3563,266122,1,1926-11-22,11,TRUE,1926,22
3564,480323,62,1948-03-23,03,FALSE,1948,23
3565,620729,44,1962-07-29,07,FALSE,1962,29
3566,325219,65,1932-02-19,02,TRUE,1932,19
3567,480309,1,1948-03-09,03,FALSE,1948,09
3568,410125,1,1941-01-25,01,FALSE,1941,25
3569,330409,67,1933-04-09,04,FALSE,1933,09
3570,455427,15,1945-04-27,04,TRUE,1945,27
3571,700617,25,1970-06-17,06,FALSE,1970,17
3572,286218,48,1928-12-18,12,TRUE,1928,18
3573,725209,8,1972-02-09,02,TRUE,1972,09
3574,465217,19,1946-02-17,02,TRUE,1946,17
3575,376012,9,1937-10-12,10,TRUE,1937,12
3576,395315,1,1939-03-15,03,TRUE,1939,15
3577,426215,31,1942-12-15,12,TRUE,1942,15
3578,271020,72,1927-10-20,10,FALSE,1927,20
3579,305807,72,1930-08-07,08,TRUE,1930,07
3580,295427,6,1929-04-27,04,TRUE,1929,27
3581,671223,33,1967-12-23,12,FALSE,1967,23
3582,550217,38,1955-02-17,02,FALSE,1955,17
3583,425909,15,1942-09-09,09,TRUE,1942,09
3584,410325,15,1941-03-25,03,FALSE,1941,25
3585,686002,29,1968-10-02,10,TRUE,1968,02
3586,430411,60,1943-04-11,04,FALSE,1943,11
3587,396201,60,1939-12-01,12,TRUE,1939,01
3588,536104,76,1953-11-04,11,TRUE,1953,04
3589,615713,73,1961-07-13,07,TRUE,1961,13
3590,765923,23,1976-09-23,09,TRUE,1976,23
3591,300928,74,1930-09-28,09,FALSE,1930,28
3592,255330,74,1925-03-30,03,TRUE,1925,30
3594,615507,13,1961-05-07,05,TRUE,1961,07
3595,650101,28,1965-01-01,01,FALSE,1965,01
3596,750322,74,1975-03-22,03,FALSE,1975,22
3597,335817,10,1933-08-17,08,TRUE,1933,17
3598,230911,66,1923-09-11,09,FALSE,1923,11
3599,315302,66,1931-03-02,03,TRUE,1931,02
3600,435726,46,1943-07-26,07,TRUE,1943,26
3601,380803,19,1938-08-03,08,FALSE,1938,03
3602,406210,19,1940-12-10,12,TRUE,1940,10
3603,540613,42,1954-06-13,06,FALSE,1954,13
3605,340724,71,1934-07-24,07,FALSE,1934,24
3606,580606,63,1958-06-06,06,FALSE,1958,06
3607,465729,18,1946-07-29,07,TRUE,1946,29
3608,471209,66,1947-12-09,12,FALSE,1947,09
3609,556026,66,1955-10-26,10,TRUE,1955,26
3610,190508,36,1919-05-08,05,FALSE,1919,08
3611,725527,30,1972-05-27,05,TRUE,1972,27
3612,625904,19,1962-09-04,09,TRUE,1962,04
3613,690212,19,1969-02-12,02,FALSE,1969,12
3614,716009,43,1971-10-09,10,TRUE,1971,09
3615,740704,1,1974-07-04,07,FALSE,1974,04
3616,645414,77,1964-04-14,04,TRUE,1964,14
3617,546130,51,1954-11-30,11,TRUE,1954,30
3618,530221,54,1953-02-21,02,FALSE,1953,21
3619,550809,40,1955-08-09,08,FALSE,1955,09
3620,370914,21,1937-09-14,09,FALSE,1937,14
3621,390721,66,1939-07-21,07,FALSE,1939,21
3622,385417,66,1938-04-17,04,TRUE,1938,17
3623,655420,28,1965-04-20,04,TRUE,1965,20
3624,825227,1,1982-02-27,02,TRUE,1982,27
3627,815608,18,1981-06-08,06,TRUE,1981,08
3628,275226,11,1927-02-26,02,TRUE,1927,26
3629,471213,42,1947-12-13,12,FALSE,1947,13
3630,236128,64,1923-11-28,11,TRUE,1923,28
3631,211119,64,1921-11-19,11,FALSE,1921,19
3632,435929,15,1943-09-29,09,TRUE,1943,29
3633,331014,72,1933-10-14,10,FALSE,1933,14
3634,230625,1,1923-06-25,06,FALSE,1923,25
3635,215131,1,1921-01-31,01,TRUE,1921,31
3636,780519,46,1978-05-19,05,FALSE,1978,19
3637,590110,64,1959-01-10,01,FALSE,1959,10
3638,436211,49,1943-12-11,12,TRUE,1943,11
3639,280417,73,1928-04-17,04,FALSE,1928,17
3640,780724,75,1978-07-24,07,FALSE,1978,24
3641,795201,75,1979-02-01,02,TRUE,1979,01
3642,610827,19,1961-08-27,08,FALSE,1961,27
3643,801111,26,1980-11-11,11,FALSE,1980,11
3644,510614,75,1951-06-14,06,FALSE,1951,14
3645,750226,34,1975-02-26,02,FALSE,1975,26
3646,435616,33,1943-06-16,06,TRUE,1943,16
3647,480823,33,1948-08-23,08,FALSE,1948,23
3648,800103,3,1980-01-03,01,FALSE,1980,03
3649,596025,10,1959-10-25,10,TRUE,1959,25
3650,180217,64,1918-02-17,02,FALSE,1918,17
3651,181001,35,1918-10-01,10,FALSE,1918,01
3652,200220,1,1920-02-20,02,FALSE,1920,20
3653,175103,1,1917-01-03,01,TRUE,1917,03
3654,245301,25,1924-03-01,03,TRUE,1924,01
3655,680206,59,1968-02-06,02,FALSE,1968,06
3656,255826,62,1925-08-26,08,TRUE,1925,26
3657,210518,62,1921-05-18,05,FALSE,1921,18
3658,240405,58,1924-04-05,04,FALSE,1924,05
3659,306110,42,1930-11-10,11,TRUE,1930,10
3660,740709,65,1974-07-09,07,FALSE,1974,09
3661,321125,51,1932-11-25,11,FALSE,1932,25
3662,310922,27,1931-09-22,09,FALSE,1931,22
3663,475625,69,1947-06-25,06,TRUE,1947,25
3664,510319,69,1951-03-19,03,FALSE,1951,19
3667,710918,70,1971-09-18,09,FALSE,1971,18
3668,726223,70,1972-12-23,12,TRUE,1972,23
3669,620822,10,1962-08-22,08,FALSE,1962,22
3670,805917,44,1980-09-17,09,TRUE,1980,17
3671,430716,10,1943-07-16,07,FALSE,1943,16
3672,486206,10,1948-12-06,12,TRUE,1948,06
3673,516207,1,1951-12-07,12,TRUE,1951,07
3674,806110,17,1980-11-10,11,TRUE,1980,10
3675,520318,70,1952-03-18,03,FALSE,1952,18
3676,656014,10,1965-10-14,10,TRUE,1965,14
3677,600916,10,1960-09-16,09,FALSE,1960,16
3678,345812,1,1934-08-12,08,TRUE,1934,12
3679,310423,72,1931-04-23,04,FALSE,1931,23
3680,235407,72,1923-04-07,04,TRUE,1923,07
3681,210426,1,1921-04-26,04,FALSE,1921,26
3682,245112,1,1924-01-12,01,TRUE,1924,12
3683,775222,74,1977-02-22,02,TRUE,1977,22
3684,616231,16,1961-12-31,12,TRUE,1961,31
3685,740306,74,1974-03-06,03,FALSE,1974,06
3686,626011,61,1962-10-11,10,TRUE,1962,11
3687,720206,49,1972-02-06,02,FALSE,1972,06
3688,755502,49,1975-05-02,05,TRUE,1975,02
3689,795712,9,1979-07-12,07,TRUE,1979,12
3690,600802,44,1960-08-02,08,FALSE,1960,02
3691,650417,18,1965-04-17,04,FALSE,1965,17
3693,220331,15,1922-03-31,03,FALSE,1922,31
3694,205429,15,1920-04-29,04,TRUE,1920,29
3695,341004,55,1934-10-04,10,FALSE,1934,04
3696,395411,55,1939-04-11,04,TRUE,1939,11
3697,545116,9,1954-01-16,01,TRUE,1954,16
3698,710425,44,1971-04-25,04,FALSE,1971,25
3699,680808,1,1968-08-08,08,FALSE,1968,08
3700,765524,1,1976-05-24,05,TRUE,1976,24
3701,545506,73,1954-05-06,05,TRUE,1954,06
3702,521127,76,1952-11-27,11,FALSE,1952,27
3703,310615,17,1931-06-15,06,FALSE,1931,15
3704,620411,69,1962-04-11,04,FALSE,1962,11
3705,655604,1,1965-06-04,06,TRUE,1965,04
3707,410624,74,1941-06-24,06,FALSE,1941,24
3708,585316,46,1958-03-16,03,TRUE,1958,16
3709,550503,46,1955-05-03,05,FALSE,1955,03
3710,280125,59,1928-01-25,01,FALSE,1928,25
3711,680507,25,1968-05-07,05,FALSE,1968,07
3712,695530,56,1969-05-30,05,TRUE,1969,30
3713,445223,41,1944-02-23,02,TRUE,1944,23
3714,536001,8,1953-10-01,10,TRUE,1953,01
3716,530415,74,1953-04-15,04,FALSE,1953,15
3717,250130,71,1925-01-30,01,FALSE,1925,30
3718,295629,71,1929-06-29,06,TRUE,1929,29
3719,300830,54,1930-08-30,08,FALSE,1930,30
3720,366207,54,1936-12-07,12,TRUE,1936,07
3721,546216,64,1954-12-16,12,TRUE,1954,16
3722,565429,1,1956-04-29,04,TRUE,1956,29
3723,680901,18,1968-09-01,09,FALSE,1968,01
3724,255923,57,1925-09-23,09,TRUE,1925,23
3727,700113,33,1970-01-13,01,FALSE,1970,13
3728,360106,66,1936-01-06,01,FALSE,1936,06
3729,415822,66,1941-08-22,08,TRUE,1941,22
3730,455807,59,1945-08-07,08,TRUE,1945,07
3732,460827,66,1946-08-27,08,FALSE,1946,27
3733,465509,1,1946-05-09,05,TRUE,1946,09
3734,431202,15,1943-12-02,12,FALSE,1943,02
3735,380117,18,1938-01-17,01,FALSE,1938,17
3736,325722,18,1932-07-22,07,TRUE,1932,22
3737,480430,12,1948-04-30,04,FALSE,1948,30
3738,785331,1,1978-03-31,03,TRUE,1978,31
3739,565821,3,1956-08-21,08,TRUE,1956,21
3740,291103,46,1929-11-03,11,FALSE,1929,03
3741,360504,16,1936-05-04,05,FALSE,1936,04
3742,616127,56,1961-11-27,11,TRUE,1961,27
3743,581106,56,1958-11-06,11,FALSE,1958,06
3745,715119,2,1971-01-19,01,TRUE,1971,19
3746,750125,66,1975-01-25,01,FALSE,1975,25
3747,641202,1,1964-12-02,12,FALSE,1964,02
3748,305305,59,1930-03-05,03,TRUE,1930,05
3749,435321,65,1943-03-21,03,TRUE,1943,21
3750,381003,1,1938-10-03,10,FALSE,1938,03
3751,661012,33,1966-10-12,10,FALSE,1966,12
3752,615206,33,1961-02-06,02,TRUE,1961,06
3753,595414,1,1959-04-14,04,TRUE,1959,14
3754,475713,1,1947-07-13,07,TRUE,1947,13
3755,515709,37,1951-07-09,07,TRUE,1951,09
3756,716003,12,1971-10-03,10,TRUE,1971,03
3757,220416,5,1922-04-16,04,FALSE,1922,16
3758,635914,53,1963-09-14,09,TRUE,1963,14
3759,611012,53,1961-10-12,10,FALSE,1961,12
3760,550104,18,1955-01-04,01,FALSE,1955,04
3761,750805,48,1975-08-05,08,FALSE,1975,05
3762,595218,60,1959-02-18,02,TRUE,1959,18
3763,775812,38,1977-08-12,08,TRUE,1977,12
3764,780129,38,1978-01-29,01,FALSE,1978,29
3765,565124,45,1956-01-24,01,TRUE,1956,24
3766,805310,1,1980-03-10,03,TRUE,1980,10
3767,360907,14,1936-09-07,09,FALSE,1936,07
3768,445304,14,1944-03-04,03,TRUE,1944,04
3769,570910,54,1957-09-10,09,FALSE,1957,10
3770,255103,35,1925-01-03,01,TRUE,1925,03
3771,420327,48,1942-03-27,03,FALSE,1942,27
3772,365823,48,1936-08-23,08,TRUE,1936,23
3773,645729,33,1964-07-29,07,TRUE,1964,29
3774,221029,1,1922-10-29,10,FALSE,1922,29
3775,281127,46,1928-11-27,11,FALSE,1928,27
3776,780709,74,1978-07-09,07,FALSE,1978,09
3777,755904,74,1975-09-04,09,TRUE,1975,04
3779,490515,6,1949-05-15,05,FALSE,1949,15
3780,771122,37,1977-11-22,11,FALSE,1977,22
3781,755312,17,1975-03-12,03,TRUE,1975,12
3782,800910,1,1980-09-10,09,FALSE,1980,10
3783,685708,1,1968-07-08,07,TRUE,1968,08
3784,741108,1,1974-11-08,11,FALSE,1974,08
3785,205718,66,1920-07-18,07,TRUE,1920,18
3786,200710,13,1920-07-10,07,FALSE,1920,10
3787,785507,21,1978-05-07,05,TRUE,1978,07
3788,555705,56,1955-07-05,07,TRUE,1955,05
3789,641017,66,1964-10-17,10,FALSE,1964,17
3790,360828,48,1936-08-28,08,FALSE,1936,28
3791,390318,72,1939-03-18,03,FALSE,1939,18
3792,720921,74,1972-09-21,09,FALSE,1972,21
3793,515620,39,1951-06-20,06,TRUE,1951,20
3794,765506,37,1976-05-06,05,TRUE,1976,06
3795,820503,12,1982-05-03,05,FALSE,1982,03
3796,530629,3,1953-06-29,06,FALSE,1953,29
3797,515714,3,1951-07-14,07,TRUE,1951,14
3798,546117,1,1954-11-17,11,TRUE,1954,17
3799,290324,2,1929-03-24,03,FALSE,1929,24
3800,545615,38,1954-06-15,06,TRUE,1954,15
3801,480815,38,1948-08-15,08,FALSE,1948,15
3802,250728,67,1925-07-28,07,FALSE,1925,28
3803,300715,1,1930-07-15,07,FALSE,1930,15
3804,335411,1,1933-04-11,04,TRUE,1933,11
3805,421220,68,1942-12-20,12,FALSE,1942,20
3806,675627,54,1967-06-27,06,TRUE,1967,27
3807,476107,33,1947-11-07,11,TRUE,1947,07
3808,430124,57,1943-01-24,01,FALSE,1943,24
3811,520620,6,1952-06-20,06,FALSE,1952,20
3812,670208,1,1967-02-08,02,FALSE,1967,08
3813,785825,2,1978-08-25,08,TRUE,1978,25
3814,450913,1,1945-09-13,09,FALSE,1945,13
3815,695412,28,1969-04-12,04,TRUE,1969,12
3816,660126,1,1966-01-26,01,FALSE,1966,26
3817,376021,77,1937-10-21,10,TRUE,1937,21
3818,420728,71,1942-07-28,07,FALSE,1942,28
3819,365524,71,1936-05-24,05,TRUE,1936,24
3821,390516,22,1939-05-16,05,FALSE,1939,16
3822,531126,48,1953-11-26,11,FALSE,1953,26
3823,561208,63,1956-12-08,12,FALSE,1956,08
3824,710107,41,1971-01-07,01,FALSE,1971,07
3825,655420,41,1965-04-20,04,TRUE,1965,20
3826,210308,33,1921-03-08,03,FALSE,1921,08
3827,235505,33,1923-05-05,05,TRUE,1923,05
3829,720313,59,1972-03-13,03,FALSE,1972,13
3830,685224,18,1968-02-24,02,TRUE,1968,24
3831,180211,11,1918-02-11,02,FALSE,1918,11
3832,255904,11,1925-09-04,09,TRUE,1925,04
3833,350301,19,1935-03-01,03,FALSE,1935,01
3834,765912,1,1976-09-12,09,TRUE,1976,12
3835,315512,50,1931-05-12,05,TRUE,1931,12
3836,481121,77,1948-11-21,11,FALSE,1948,21
3837,215822,39,1921-08-22,08,TRUE,1921,22
3838,291027,65,1929-10-27,10,FALSE,1929,27
3839,375705,65,1937-07-05,07,TRUE,1937,05
3840,335612,50,1933-06-12,06,TRUE,1933,12
3841,190708,26,1919-07-08,07,FALSE,1919,08
3842,760626,74,1976-06-26,06,FALSE,1976,26
3843,425421,4,1942-04-21,04,TRUE,1942,21
3844,636226,71,1963-12-26,12,TRUE,1963,26
3845,590509,1,1959-05-09,05,FALSE,1959,09
3846,805711,27,1980-07-11,07,TRUE,1980,11
3847,595914,6,1959-09-14,09,TRUE,1959,14
3848,385814,45,1938-08-14,08,TRUE,1938,14
3849,326211,1,1932-12-11,12,TRUE,1932,11
3850,575126,45,1957-01-26,01,TRUE,1957,26
3851,611120,45,1961-11-20,11,FALSE,1961,20
3852,525912,10,1952-09-12,09,TRUE,1952,12
3853,805704,59,1980-07-04,07,TRUE,1980,04
3854,590830,24,1959-08-30,08,FALSE,1959,30
3855,390320,29,1939-03-20,03,FALSE,1939,20
3856,445609,1,1944-06-09,06,TRUE,1944,09
3857,526203,72,1952-12-03,12,TRUE,1952,03
3858,485614,18,1948-06-14,06,TRUE,1948,14
3859,410503,18,1941-05-03,05,FALSE,1941,03
3860,380410,74,1938-04-10,04,FALSE,1938,10
3861,515127,11,1951-01-27,01,TRUE,1951,27
3862,475713,40,1947-07-13,07,TRUE,1947,13
3863,396027,1,1939-10-27,10,TRUE,1939,27
3864,311117,1,1931-11-17,11,FALSE,1931,17
3865,771106,75,1977-11-06,11,FALSE,1977,06
3866,775703,75,1977-07-03,07,TRUE,1977,03
3868,621114,66,1962-11-14,11,FALSE,1962,14
3869,465224,17,1946-02-24,02,TRUE,1946,24
3870,715808,4,1971-08-08,08,TRUE,1971,08
3871,790325,4,1979-03-25,03,FALSE,1979,25
3872,300419,8,1930-04-19,04,FALSE,1930,19
3873,606216,23,1960-12-16,12,TRUE,1960,16
3874,425810,61,1942-08-10,08,TRUE,1942,10
3875,305727,1,1930-07-27,07,TRUE,1930,27
3876,230522,1,1923-05-22,05,FALSE,1923,22
3877,565913,38,1956-09-13,09,TRUE,1956,13
3880,615824,29,1961-08-24,08,TRUE,1961,24
3881,475507,45,1947-05-07,05,TRUE,1947,07
3882,420510,45,1942-05-10,05,FALSE,1942,10
3883,650927,18,1965-09-27,09,FALSE,1965,27
3884,631118,72,1963-11-18,11,FALSE,1963,18
3885,405117,70,1940-01-17,01,TRUE,1940,17
3886,655717,8,1965-07-17,07,TRUE,1965,17
3887,200117,67,1920-01-17,01,FALSE,1920,17
3888,166027,67,1916-10-27,10,TRUE,1916,27
3890,581022,3,1958-10-22,10,FALSE,1958,22
3891,581214,75,1958-12-14,12,FALSE,1958,14
3892,790419,1,1979-04-19,04,FALSE,1979,19
3893,691226,1,1969-12-26,12,FALSE,1969,26
3894,410121,29,1941-01-21,01,FALSE,1941,21
3895,455503,29,1945-05-03,05,TRUE,1945,03
3896,231003,5,1923-10-03,10,FALSE,1923,03
3897,515328,16,1951-03-28,03,TRUE,1951,28
3898,485117,57,1948-01-17,01,TRUE,1948,17
3899,195920,55,1919-09-20,09,TRUE,1919,20
3900,430923,55,1943-09-23,09,FALSE,1943,23
3901,515412,55,1951-04-12,04,TRUE,1951,12
3902,496220,65,1949-12-20,12,TRUE,1949,20
3903,485318,1,1948-03-18,03,TRUE,1948,18
3904,395115,29,1939-01-15,01,TRUE,1939,15
3905,350805,29,1935-08-05,08,FALSE,1935,05
3906,361223,64,1936-12-23,12,FALSE,1936,23
3907,546209,1,1954-12-09,12,TRUE,1954,09
3908,291125,73,1929-11-25,11,FALSE,1929,25
3909,235916,73,1923-09-16,09,TRUE,1923,16
3910,195823,37,1919-08-23,08,TRUE,1919,23
3911,526013,31,1952-10-13,10,TRUE,1952,13
3912,455307,1,1945-03-07,03,TRUE,1945,07
3913,510801,8,1951-08-01,08,FALSE,1951,01
3914,205824,52,1920-08-24,08,TRUE,1920,24
3915,770105,20,1977-01-05,01,FALSE,1977,05
3916,705827,47,1970-08-27,08,TRUE,1970,27
3917,671228,47,1967-12-28,12,FALSE,1967,28
3918,740110,5,1974-01-10,01,FALSE,1974,10
3919,420617,35,1942-06-17,06,FALSE,1942,17
3920,255813,44,1925-08-13,08,TRUE,1925,13
3921,585121,28,1958-01-21,01,TRUE,1958,21
3922,285408,1,1928-04-08,04,TRUE,1928,08
3923,351020,1,1935-10-20,10,FALSE,1935,20
3924,710109,56,1971-01-09,01,FALSE,1971,09
3925,365814,45,1936-08-14,08,TRUE,1936,14
3926,721001,54,1972-10-01,10,FALSE,1972,01
3927,485223,61,1948-02-23,02,TRUE,1948,23
3928,285808,77,1928-08-08,08,TRUE,1928,08
3929,571101,74,1957-11-01,11,FALSE,1957,01
3930,210117,1,1921-01-17,01,FALSE,1921,17
3931,216015,1,1921-10-15,10,TRUE,1921,15
3932,391006,59,1939-10-06,10,FALSE,1939,06
3933,465907,59,1946-09-07,09,TRUE,1946,07
3934,681015,12,1968-10-15,10,FALSE,1968,15
3935,391127,71,1939-11-27,11,FALSE,1939,27
3936,625408,36,1962-04-08,04,TRUE,1962,08
3937,630609,36,1963-06-09,06,FALSE,1963,09
3938,800122,27,1980-01-22,01,FALSE,1980,22
3939,531106,40,1953-11-06,11,FALSE,1953,06
3942,520813,53,1952-08-13,08,FALSE,1952,13
3943,451204,1,1945-12-04,12,FALSE,1945,04
3944,360101,8,1936-01-01,01,FALSE,1936,01
3945,316025,8,1931-10-25,10,TRUE,1931,25
3946,750511,1,1975-05-11,05,FALSE,1975,11
3947,670525,23,1967-05-25,05,FALSE,1967,25
3948,795523,44,1979-05-23,05,TRUE,1979,23
3949,740826,44,1974-08-26,08,FALSE,1974,26
3950,240321,38,1924-03-21,03,FALSE,1924,21
3951,205722,38,1920-07-22,07,TRUE,1920,22
3952,656228,52,1965-12-28,12,TRUE,1965,28
3953,255609,14,1925-06-09,06,TRUE,1925,09
3954,571031,64,1957-10-31,10,FALSE,1957,31
3955,605531,64,1960-05-31,05,TRUE,1960,31
3956,755602,21,1975-06-02,06,TRUE,1975,02
3957,710812,21,1971-08-12,08,FALSE,1971,12
3958,465430,37,1946-04-30,04,TRUE,1946,30
3959,705715,30,1970-07-15,07,TRUE,1970,15
3960,640106,8,1964-01-06,01,FALSE,1964,06
3961,435403,53,1943-04-03,04,TRUE,1943,03
3962,521128,74,1952-11-28,11,FALSE,1952,28
3963,740207,76,1974-02-07,02,FALSE,1974,07
3964,420507,74,1942-05-07,05,FALSE,1942,07
3965,630516,1,1963-05-16,05,FALSE,1963,16
3966,696007,1,1969-10-07,10,TRUE,1969,07
3967,605926,18,1960-09-26,09,TRUE,1960,26
3968,550615,18,1955-06-15,06,FALSE,1955,15
3969,515219,4,1951-02-19,02,TRUE,1951,19
3970,805809,46,1980-08-09,08,TRUE,1980,09
3971,660220,1,1966-02-20,02,FALSE,1966,20
3972,300601,1,1930-06-01,06,FALSE,1930,01
3973,825820,1,1982-08-20,08,TRUE,1982,20
3974,380824,68,1938-08-24,08,FALSE,1938,24
3975,545719,1,1954-07-19,07,TRUE,1954,19
3976,670913,43,1967-09-13,09,FALSE,1967,13
3977,750927,8,1975-09-27,09,FALSE,1975,27
3978,701215,18,1970-12-15,12,FALSE,1970,15
3979,286014,54,1928-10-14,10,TRUE,1928,14
3980,530713,1,1953-07-13,07,FALSE,1953,13
3981,790616,19,1979-06-16,06,FALSE,1979,16
3982,195115,45,1919-01-15,01,TRUE,1919,15
3983,265522,1,1926-05-22,05,TRUE,1926,22
3984,645313,1,1964-03-13,03,TRUE,1964,13
3985,795416,75,1979-04-16,04,TRUE,1979,16
3987,601107,67,1960-11-07,11,FALSE,1960,07
3988,745904,53,1974-09-04,09,TRUE,1974,04
3989,800327,53,1980-03-27,03,FALSE,1980,27
3990,730203,29,1973-02-03,02,FALSE,1973,03
3991,670517,11,1967-05-17,05,FALSE,1967,17
3992,486110,71,1948-11-10,11,TRUE,1948,10
3993,805307,14,1980-03-07,03,TRUE,1980,07
3994,655131,21,1965-01-31,01,TRUE,1965,31
3995,485815,1,1948-08-15,08,TRUE,1948,15
3996,475716,36,1947-07-16,07,TRUE,1947,16
3997,275105,13,1927-01-05,01,TRUE,1927,05
3998,505603,59,1950-06-03,06,TRUE,1950,03
3999,765116,30,1976-01-16,01,TRUE,1976,16
4000,571022,40,1957-10-22,10,FALSE,1957,22
4001,560129,69,1956-01-29,01,FALSE,1956,29
4002,205629,25,1920-06-29,06,TRUE,1920,29
4003,490423,8,1949-04-23,04,FALSE,1949,23
4004,575812,30,1957-08-12,08,TRUE,1957,12
4006,785507,25,1978-05-07,05,TRUE,1978,07
4007,481107,23,1948-11-07,11,FALSE,1948,07
4008,515508,23,1951-05-08,05,TRUE,1951,08
4009,660629,4,1966-06-29,06,FALSE,1966,29
4010,485617,4,1948-06-17,06,TRUE,1948,17
4011,576219,62,1957-12-19,12,TRUE,1957,19
4012,566009,56,1956-10-09,10,TRUE,1956,09
4013,516206,1,1951-12-06,12,TRUE,1951,06
4014,800906,17,1980-09-06,09,FALSE,1980,06
4015,726227,65,1972-12-27,12,TRUE,1972,27
4016,715525,13,1971-05-25,05,TRUE,1971,25
4017,640515,13,1964-05-15,05,FALSE,1964,15
4018,805907,3,1980-09-07,09,TRUE,1980,07
4019,450916,11,1945-09-16,09,FALSE,1945,16
4020,535331,45,1953-03-31,03,TRUE,1953,31
4021,481210,45,1948-12-10,12,FALSE,1948,10
4022,260210,1,1926-02-10,02,FALSE,1926,10
4023,255517,1,1925-05-17,05,TRUE,1925,17
4024,641016,3,1964-10-16,10,FALSE,1964,16
4025,716007,3,1971-10-07,10,TRUE,1971,07
4026,455924,76,1945-09-24,09,TRUE,1945,24
4027,655628,16,1965-06-28,06,TRUE,1965,28
4028,700808,16,1970-08-08,08,FALSE,1970,08
4029,670103,17,1967-01-03,01,FALSE,1967,03
4030,765921,44,1976-09-21,09,TRUE,1976,21
4031,750522,67,1975-05-22,05,FALSE,1975,22
4032,645802,35,1964-08-02,08,TRUE,1964,02
4033,251015,51,1925-10-15,10,FALSE,1925,15
4034,370717,58,1937-07-17,07,FALSE,1937,17
4035,305820,58,1930-08-20,08,TRUE,1930,20
4036,765709,25,1976-07-09,07,TRUE,1976,09
